Tau,Kappa,Chi
-0.4342944819032507,0.8251595156161805,-1.2944792146591757
-0.39086503371292547,0.8251595156161805,-1.3391949842604847
-0.34743558552260023,0.8251595156161805,-1.392042915942649
-0.304006137332275,0.8251595156161805,-1.4568873682289034
-0.2605766891419498,0.8251595156161805,-1.5128046965408553
-0.21714724095162455,0.8251595156161805,-1.5832238475418
-0.17371779276129934,0.8251595156161805,-1.6364809216477907
-0.13028834457097413,0.8251595156161805,-1.7306902241591573
-0.0868588963806489,0.8251595156161805,-1.8040587464844007
-0.04342944819032366,0.8251595156161805,-1.8587644344919392
1.5429239464852566e-15,0.8251595156161805,-1.8958370566824638
0.04342944819032661,0.8251595156161805,-1.9816410330144625
0.08685889638065195,0.8251595156161805,-1.9729869376636264
0.13028834457097743,0.8251595156161805,-2.047481170965587
0.17371779276130242,0.8251595156161805,-2.00682854412641
0.21714724095162746,0.8251595156161805,-2.0345294086939316
0.26057668914195287,0.8251595156161805,-1.870371704975545
0.3040061373322783,0.8251595156161805,-1.8874631344465416
0.34743558552260334,0.8251595156161805,-1.776159187907309
0.39086503371292836,0.8251595156161805,-1.723025812925743
0.4342944819032538,0.8251595156161805,-1.5804345232871595
0.47772393009357916,0.8251595156161805,-1.449598951758201
0.5211533782839042,0.8251595156161805,-1.366634359905776
0.5645828264742292,0.8251595156161805,-1.203881854627792
0.6080122746645547,0.8251595156161805,-1.074715214687422
0.65144172285488,0.8251595156161805,-0.9560085643985659
0.6948711710452051,0.8251595156161805,-0.8792768903541182
0.7383006192355301,0.8251595156161805,-0.7266607604227842
0.7817300674258556,0.8251595156161805,-0.6933022102704922
0.825159515616181,0.8251595156161805,-0.6339547034676439
0.868588963806506,0.8251595156161805,-0.5674110237119439
0.912018411996831,0.8251595156161805,-0.5423747871728373
0.9554478601871563,0.8251595156161805,-0.5112993662908668
-1.7371779276130073,0.868588963806506,-0.8832594192421339
-1.693748479422682,0.868588963806506,-0.8848185539362385
-1.6503190312323568,0.868588963806506,-0.8787002352574972
-1.6068895830420316,0.868588963806506,-0.884594856255147
-1.5634601348517065,0.868588963806506,-0.8838758785692584
-1.5200306866613813,0.868588963806506,-0.8955470889772392
-1.4766012384710558,0.868588963806506,-0.8980817939577843
-1.4331717902807308,0.868588963806506,-0.9020839666717091
-1.3897423420904056,0.868588963806506,-0.91079643713583
-1.3463128939000804,0.868588963806506,-0.9310891322308301
-1.3028834457097551,0.868588963806506,-0.9285284465546515
-1.2594539975194299,0.868588963806506,-0.9416515113490171
-1.2160245493291046,0.868588963806506,-0.9496733145403969
-1.1725951011387794,0.868588963806506,-0.9612493894457222
-1.1291656529484542,0.868588963806506,-0.9776695220786169
-1.085736204758129,0.868588963806506,-0.9850903133460605
-1.0423067565678037,0.868588963806506,-0.9962293895123029
-0.9988773083774786,0.868588963806506,-1.0148908148033748
-0.9554478601871533,0.868588963806506,-1.0114540751362961
-0.9120184119968281,0.868588963806506,-1.0299126691875597
-0.868588963806503,0.868588963806506,-1.0503795707893282
-0.8251595156161776,0.868588963806506,-1.0897120958070874
-0.7817300674258525,0.868588963806506,-1.0978251075792125
-0.7383006192355273,0.868588963806506,-1.144688262630855
-0.694871171045202,0.868588963806506,-1.1659608175762664
-0.6514417228548768,0.868588963806506,-1.195097448985757
-0.6080122746645515,0.868588963806506,-1.2162902117326075
-0.5645828264742263,0.868588963806506,-1.235081301094411
-0.5211533782839011,0.868588963806506,-1.3073680823110898
-0.47772393009357594,0.868588963806506,-1.329780176882694
-0.4342944819032507,0.868588963806506,-1.3735814588581576
-0.39086503371292547,0.868588963806506,-1.4643461294743616
-0.34743558552260023,0.868588963806506,-1.4995438625709698
-0.304006137332275,0.868588963806506,-1.5897996920602937
-0.2605766891419498,0.868588963806506,-1.6294166050342722
-0.21714724095162455,0.868588963806506,-1.6753029491203677
-0.17371779276129934,0.868588963806506,-1.7843876940929924
-0.13028834457097413,0.868588963806506,-1.8541874771267504
-0.0868588963806489,0.868588963806506,-1.9665654311543794
-0.04342944819032366,0.868588963806506,-2.0351392506560244
1.5429239464852566e-15,0.868588963806506,-2.1391446649885206
0.04342944819032661,0.868588963806506,-2.266235415536584
0.08685889638065195,0.868588963806506,-2.2843099520232752
0.13028834457097743,0.868588963806506,-2.3097942713413953
0.17371779276130242,0.868588963806506,-2.300114640811033
0.21714724095162746,0.868588963806506,-2.2491542672921865
0.26057668914195287,0.868588963806506,-2.2596665036705836
0.3040061373322783,0.868588963806506,-2.1535829690384203
0.34743558552260334,0.868588963806506,-2.0743299029911433
0.39086503371292836,0.868588963806506,-1.9726942304972876
0.4342944819032538,0.868588963806506,-1.7108920561197678
0.47772393009357916,0.868588963806506,-1.6098619927958997
0.5211533782839042,0.868588963806506,-1.4326543709246515
0.5645828264742292,0.868588963806506,-1.3180366283187896
0.6080122746645547,0.868588963806506,-1.1472353211990196
0.65144172285488,0.868588963806506,-1.0346330148869056
0.6948711710452051,0.868588963806506,-0.8659371110443936
0.7383006192355301,0.868588963806506,-0.8181706510364685
0.7817300674258556,0.868588963806506,-0.7148869435387202
0.825159515616181,0.868588963806506,-0.6357215301449507
0.868588963806506,0.868588963806506,-0.5850478159181138
0.912018411996831,0.868588963806506,-0.5234365425879137
0.9554478601871563,0.868588963806506,-0.5077722793815618
-1.7371779276130073,0.912018411996831,-0.9179767230131132
-1.693748479422682,0.912018411996831,-0.9159069103657123
-1.6503190312323568,0.912018411996831,-0.9228202246774458
-1.6068895830420316,0.912018411996831,-0.9239664919554471
-1.5634601348517065,0.912018411996831,-0.948658447203638
-1.5200306866613813,0.912018411996831,-0.9349438835073717
-1.4766012384710558,0.912018411996831,-0.953759804263898
-1.4331717902807308,0.912018411996831,-0.9548725399832404
-1.3897423420904056,0.912018411996831,-0.9672978590721755
-1.3463128939000804,0.912018411996831,-0.9614779054827638
-1.3028834457097551,0.912018411996831,-0.9888305374039809
-1.2594539975194299,0.912018411996831,-0.9977591637873331
-1.2160245493291046,0.912018411996831,-0.9902070882731722
-1.1725951011387794,0.912018411996831,-1.0179827438007576
-1.1291656529484542,0.912018411996831,-1.0146330710781089
-1.085736204758129,0.912018411996831,-1.0538984139646588
-1.0423067565678037,0.912018411996831,-1.048192907426119
-0.9988773083774786,0.912018411996831,-1.0730016050279059
-0.9554478601871533,0.912018411996831,-1.0622736683518121
-0.9120184119968281,0.912018411996831,-1.083283439066798
-0.868588963806503,0.912018411996831,-1.113661150154308
-0.8251595156161776,0.912018411996831,-1.1374302087228931
-0.7817300674258525,0.912018411996831,-1.1715267024370282
-0.7383006192355273,0.912018411996831,-1.185451942372862
-0.694871171045202,0.912018411996831,-1.2008417423763964
-0.6514417228548768,0.912018411996831,-1.246711479056923
-0.6080122746645515,0.912018411996831,-1.2968352161952443
-0.5645828264742263,0.912018411996831,-1.3432929464044974
-0.5211533782839011,0.912018411996831,-1.376226819357905
-0.47772393009357594,0.912018411996831,-1.4347866050323477
-0.4342944819032507,0.912018411996831,-1.4929023871844858
-0.39086503371292547,0.912018411996831,-1.5336738227833469
-0.34743558552260023,0.912018411996831,-1.6254063426763816
-0.304006137332275,0.912018411996831,-1.6856050822962485
-0.2605766891419498,0.912018411996831,-1.7715189679561383
-0.21714724095162455,0.912018411996831,-1.8426863571545342
-0.17371779276129934,0.912018411996831,-2.003793101989443
-0.13028834457097413,0.912018411996831,-2.083157345451265
-0.0868588963806489,0.912018411996831,-2.243106200446805
-0.04342944819032366,0.912018411996831,-2.331304712938407
1.5429239464852566e-15,0.912018411996831,-2.4829022487295282
0.04342944819032661,0.912018411996831,-2.602379097978428
0.08685889638065195,0.912018411996831,-2.708026946774556
0.13028834457097743,0.912018411996831,-2.536180251331631
0.17371779276130242,0.912018411996831,-2.5333147590107217
0.21714724095162746,0.912018411996831,-2.707484812291804
0.26057668914195287,0.912018411996831,-2.480387557336801
0.3040061373322783,0.912018411996831,-2.319614280366527
0.34743558552260334,0.912018411996831,-2.1638457996200806
0.39086503371292836,0.912018411996831,-2.1051767979449543
0.4342944819032538,0.912018411996831,-1.865955452556425
0.47772393009357916,0.912018411996831,-1.7007117153226434
0.5211533782839042,0.912018411996831,-1.539133099278003
0.5645828264742292,0.912018411996831,-1.4097662973914635
0.6080122746645547,0.912018411996831,-1.3021673366250117
0.65144172285488,0.912018411996831,-1.0559673336604387
0.6948711710452051,0.912018411996831,-0.9681635754689419
0.7383006192355301,0.912018411996831,-0.8308918446772724
0.7817300674258556,0.912018411996831,-0.7253074504379813
0.825159515616181,0.912018411996831,-0.6408112789298365
0.868588963806506,0.912018411996831,-0.5864916558355397
0.912018411996831,0.912018411996831,-0.5605047405771213
0.9554478601871563,0.912018411996831,-0.5086351699021946
-1.7371779276130073,0.955447860187156,-0.974146523846064
-1.693748479422682,0.955447860187156,-0.992354756422582
-1.6503190312323568,0.955447860187156,-0.9832879071638975
-1.6068895830420316,0.955447860187156,-0.9847774208793708
-1.5634601348517065,0.955447860187156,-1.0078129770280213
-1.5200306866613813,0.955447860187156,-0.9926500797991087
-1.4766012384710558,0.955447860187156,-1.0024883897949726
-1.4331717902807308,0.955447860187156,-0.9949568099903725
-1.3897423420904056,0.955447860187156,-1.0156763828830702
-1.3463128939000804,0.955447860187156,-1.0015097926520078
-1.3028834457097551,0.955447860187156,-1.0325791536758475
-1.2594539975194299,0.955447860187156,-1.0309523959425926
-1.2160245493291046,0.955447860187156,-1.0619630701685552
-1.1725951011387794,0.955447860187156,-1.0675148391735876
-1.1291656529484542,0.955447860187156,-1.088214254616738
-1.085736204758129,0.955447860187156,-1.0878315515657517
-1.0423067565678037,0.955447860187156,-1.0985122792695685
-0.9988773083774786,0.955447860187156,-1.1243963328228594
-0.9554478601871533,0.955447860187156,-1.1363822989000736
-0.9120184119968281,0.955447860187156,-1.160706259546361
-0.868588963806503,0.955447860187156,-1.1633110719881177
-0.8251595156161776,0.955447860187156,-1.219626305834319
-0.7817300674258525,0.955447860187156,-1.2363565217417498
-0.7383006192355273,0.955447860187156,-1.26335909701338
-0.694871171045202,0.955447860187156,-1.3058584033354972
-0.6514417228548768,0.955447860187156,-1.3305546931513264
-0.6080122746645515,0.955447860187156,-1.378505690478279
-0.5645828264742263,0.955447860187156,-1.4286454829247488
-0.5211533782839011,0.955447860187156,-1.5021555419373374
-0.47772393009357594,0.955447860187156,-1.523663674855548
-0.4342944819032507,0.955447860187156,-1.5750283317495368
-0.39086503371292547,0.955447860187156,-1.6488677015505626
-0.34743558552260023,0.955447860187156,-1.732858202746517
-0.304006137332275,0.955447860187156,-1.848615373144015
-0.2605766891419498,0.955447860187156,-1.9208604934206641
-0.21714724095162455,0.955447860187156,-2.0214590106461325
-0.17371779276129934,0.955447860187156,-2.1604117508059875
-0.13028834457097413,0.955447860187156,-2.383901969862519
-0.0868588963806489,0.955447860187156,-2.4499172484442067
-0.04342944819032366,0.955447860187156,-2.672570490049492
1.5429239464852566e-15,0.955447860187156,-2.895339305457754
0.04342944819032661,0.955447860187156,-3.16627082329739
0.08685889638065195,0.955447860187156,-3.261729129682147
0.13028834457097743,0.955447860187156,-2.9846895609596054
0.17371779276130242,0.955447860187156,-3.182911333050466
0.21714724095162746,0.955447860187156,-2.667441513049169
0.26057668914195287,0.955447860187156,-2.7208467858463536
0.3040061373322783,0.955447860187156,-2.5560177253653342
0.34743558552260334,0.955447860187156,-2.4038459220158144
0.39086503371292836,0.955447860187156,-2.235185812006609
0.4342944819032538,0.955447860187156,-2.1434271471647253
0.47772393009357916,0.955447860187156,-1.9334808014450369
0.5211533782839042,0.955447860187156,-1.6965755991217828
0.5645828264742292,0.955447860187156,-1.5956495359536107
0.6080122746645547,0.955447860187156,-1.2846123856077933
0.65144172285488,0.955447860187156,-1.1600115607578911
0.6948711710452051,0.955447860187156,-0.988532251061693
0.7383006192355301,0.955447860187156,-0.8912278003067078
0.7817300674258556,0.955447860187156,-0.7894544130721095
0.825159515616181,0.955447860187156,-0.7090640371793266
0.868588963806506,0.955447860187156,-0.6169052499293888
0.912018411996831,0.955447860187156,-0.5618383932748106
0.9554478601871563,0.955447860187156,-0.5129275558696764
-1.7371779276130073,0.9988773083774813,-1.0422744087453757
-1.693748479422682,0.9988773083774813,-1.035798874256284
-1.6503190312323568,0.9988773083774813,-1.0441515050519288
-1.6068895830420316,0.9988773083774813,-1.0626803113550074
-1.5634601348517065,0.9988773083774813,-1.0362800331665898
-1.5200306866613813,0.9988773083774813,-1.0495833924664213
-1.4766012384710558,0.9988773083774813,-1.057896678387507
-1.4331717902807308,0.9988773083774813,-1.0572209883658237
-1.3897423420904056,0.9988773083774813,-1.0710881312317502
-1.3463128939000804,0.9988773083774813,-1.0815444632663676
-1.3028834457097551,0.9988773083774813,-1.0963337516409697
-1.2594539975194299,0.9988773083774813,-1.0960534535546909
-1.2160245493291046,0.9988773083774813,-1.1138276613706122
-1.1725951011387794,0.9988773083774813,-1.126509646645409
-1.1291656529484542,0.9988773083774813,-1.1248702665301866
-1.085736204758129,0.9988773083774813,-1.1520894380965818
-1.0423067565678037,0.9988773083774813,-1.1829524493499108
-0.9988773083774786,0.9988773083774813,-1.204447249889051
-0.9554478601871533,0.9988773083774813,-1.2138935009573038
-0.9120184119968281,0.9988773083774813,-1.2334139675113998
-0.868588963806503,0.9988773083774813,-1.2371387469455588
-0.8251595156161776,0.9988773083774813,-1.28992987487358
-0.7817300674258525,0.9988773083774813,-1.3157330188718308
-0.7383006192355273,0.9988773083774813,-1.3385660728769757
-0.694871171045202,0.9988773083774813,-1.374693348301629
-0.6514417228548768,0.9988773083774813,-1.4255886352589375
-0.6080122746645515,0.9988773083774813,-1.4540583937758933
-0.5645828264742263,0.9988773083774813,-1.498631114287912
-0.5211533782839011,0.9988773083774813,-1.5742367525588732
-0.47772393009357594,0.9988773083774813,-1.6373861930388918
-0.4342944819032507,0.9988773083774813,-1.712313395181188
-0.39086503371292547,0.9988773083774813,-1.756293194664658
-0.34743558552260023,0.9988773083774813,-1.8441059958181163
-0.304006137332275,0.9988773083774813,-1.9595238372246409
-0.2605766891419498,0.9988773083774813,-2.047286905196709
-0.21714724095162455,0.9988773083774813,-2.1831454035293225
-0.17371779276129934,0.9988773083774813,-2.38680941504971
-0.13028834457097413,0.9988773083774813,-2.747870937319772
-0.0868588963806489,0.9988773083774813,-3.212514861265129
-0.04342944819032366,0.9988773083774813,-3.4455906699605587
1.5429239464852566e-15,0.9988773083774813,-3.342733563861815
0.04342944819032661,0.9988773083774813,-3.305295094131468
0.08685889638065195,0.9988773083774813,-3.1236248456353297
0.13028834457097743,0.9988773083774813,-2.9913656745576422
0.17371779276130242,0.9988773083774813,-2.621725571958793
0.21714724095162746,0.9988773083774813,-2.556945333419512
0.26057668914195287,0.9988773083774813,-2.4404989643898083
0.3040061373322783,0.9988773083774813,-2.409731408686431
0.34743558552260334,0.9988773083774813,-2.394331614973124
0.39086503371292836,0.9988773083774813,-2.2993036286451662
0.4342944819032538,0.9988773083774813,-2.202021701325167
0.47772393009357916,0.9988773083774813,-2.0539295216769653
0.5211533782839042,0.9988773083774813,-1.9043312805691333
0.5645828264742292,0.9988773083774813,-1.6435247452213286
0.6080122746645547,0.9988773083774813,-1.4518296524694185
0.65144172285488,0.9988773083774813,-1.2151643255089581
0.6948711710452051,0.9988773083774813,-1.0915150119545056
0.7383006192355301,0.9988773083774813,-0.9071311523600881
